position COMBINED_rate(cM/Mb) Genetic_Map(cM)
20590499 5.4929241611 1.17679425327458
20591670 5.1003428911 1.18276675480006
20591753 4.4985958517 1.18314013825575
20591767 4.3611713508 1.18320119465466
20591861 3.6017441511 1.18353975860486
20591879 1.0276518873 1.18355825633883
20595570 1.0268727316 1.18734844359117
20596239 1.0237079222 1.18803330419112
20598096 1.0259268241 1.18993845030347
20599459 1.0282256351 1.19133992184411
20600256 1.0370196929 1.19216642653936
20601749 1.7012277159 1.19470635951919
20602007 1.8138371919 1.19517432951471
20602026 1.8701292231 1.19520986196994
20602194 1.7976182533 1.19551186183650
20602774 1.758660174 1.19653188473742
20603546 0.6030192678 1.19699741561216
20603557 0.3264810916 1.19700100690417
20606981 0.3221416511 1.19810401991753
20612914 0.5812662716 1.20155267270694
20613052 0.8416372605 1.20166881864889
20614059 0.8413499119 1.20251605801017
20614283 0.8416439529 1.20270458625562
20614515 0.8411777185 1.20289973948631
20615820 0.8860890926 1.20405608575215
20615938 0.8866509753 1.20416071056724
20616671 2.1920054604 1.20576745056971
20623031 2.2482573669 1.22006636742320
20623456 2.2727354725 1.22103227999901
20623640 2.3014881854 1.22145575382512
20625279 11.8898514129 1.24094322029087
20625301 12.9707630758 1.24122857707853
20626152 12.9707630758 1.25226669645604
20626636 12.9689567409 1.25854367151863
20626833 0 1.25854367151863
20629975 0 1.25854367151863
20848144 14.0051529915 4.3140338945212
20848165 14.3622614493 4.31433550201163
20849232 16.4602030568 4.33189853867324
20849338 17.8094334852 4.33378633862267
20849804 17.8129090654 4.34208715424715
20849822 17.8146365157 4.34240781770443
20850000 17.8146365157 4.34557882300422
20850400 17.8146365157 4.3527046776105
20850768 17.8146365157 4.35926046384828
20851229 17.8126284918 4.367472085583
20852150 17.8015352857 4.38386729958113
20852893 17.8015352857 4.39709384029841
20853675 16.6863709323 4.41014258236746
20855389 16.6882264874 4.43874620256687
20855970 14.687740057 4.44727977953998
20856021 13.0407492603 4.44794485775226
20856140 13.0407492603 4.44949670691424
20858324 13.0407492603 4.47797770329873
20858554 13.0407492603 4.4809770756286
20859667 12.9065141718 4.49534202590181
20860281 12.9065141718 4.5032666256033
20860301 12.8271733468 4.50352316907023
20860332 12.7396595268 4.50391809851557
20866374 12.7396595268 4.58089112137649
20867793 12.7407170463 4.59897019886519
20869037 12.7407170463 4.61481965087079
20871836 12.750408383 4.65050804393480
20873304 12.7503416495 4.66922554547627
20875792 12.7515980388 4.7009515213968
20879638 12.7550710342 4.75000752459434
20886818 12.7641465502 4.84165409682477
20889191 12.776942327 4.87197378096675
20893803 13.237029759 4.93302296221525
20935088 40.8213717972 6.61833329686266
20935559 40.8213717972 6.63756016297914
20935738 40.8213717972 6.64486718853084
20941621 40.8213717972 6.88501931881376
20942052 40.8213717972 6.90261333005836
20942441 40.8213717972 6.91849284368747
20943691 40.8213717972 6.96951955843397
20944082 40.8213717972 6.98548071480667
20944120 40.8213717972 6.98703192693497
20945554 40.8213717972 7.04556977409215
20947078 40.8213717972 7.10778154471108
20947201 40.8213717972 7.11280257344214
20948204 40.8213717972 7.15374640935473
20948395 40.8213717972 7.161543291368
20948405 40.8213717972 7.16195150508597
20949439 40.8213717972 7.20416080352427
20949489 40.8213717972 7.20620187211413
20957232 40.8213717972 7.52228175393985
20957247 40.8213717972 7.52289407451681
20957383 40.8213717972 7.52844578108123
20958008 40.8213717972 7.55395913845448
20961599 40.8213717972 7.70054868457822
20964677 40.8213717972 7.82619686697
20967188 40.8213717972 7.92869933155278
20968760 40.8213717972 7.99287052801797
20984254 40.8213717972 8.62535686264379
20994565 40.8213717972 9.04626602724472
20997208 40.8213717972 9.15415691290472
20997783 40.8213717972 9.17762920168811
21005843 40.8213717972 9.50664945837354
21008721 40.8213717972 9.62413336640588
21008873 40.8213717972 9.63033821491906
21009277 12.5040367939 9.6353898457838
21011147 12.5232411628 9.65880830675823
21012075 12.6641280712 9.6705606176083
21012524 12.764481211 9.67629186967204
21012818 12.7100710991 9.68002863057518
21012906 12.5095207826 9.68112946840405
21013155 12.5095207826 9.68424433907891
21015146 12.4556776963 9.70904359337225
21015971 12.2139805502 9.71912012732616
21018494 11.9171211099 9.74918702388644
21025688 11.915183249 9.83490485217975
21028922 11.9147093386 9.87343702218078
21042575 11.7998269492 10.0345400595182
21044637 12.2206230657 10.0597389842797
21046940 12.2206230657 10.0878830792000
21047513 12.2206230657 10.0948854962166
21047525 12.2206230657 10.0950321436934
21047986 12.6584483773 10.1008676883954
21048651 12.7098489262 10.1093197379313
21049268 12.7074181854 10.1171602149517
21053229 12.7064465157 10.1674904496004
21053427 12.7107321846 10.1700071745729
21055641 12.7221506585 10.1981740161308
21056434 12.4655449389 10.2080591932674
21057554 9.4954463598 10.2186940931904
21057975 6.5397929164 10.2214473460082
21060392 6.5288356052 10.2372275416659
21060774 6.4866511302 10.2397054423977
21062213 5.1017565397 10.2470468700583
21066457 5.0618211011 10.2685292388114
21072035 0.8514896735 10.2732788482101
21077973 0.851854266 10.2783371588416
21084659 0.8625241635 10.2841039953988
21088690 1.0993362676 10.2885354198935
21088704 2.0834520114 10.2885645882217
21089591 7.8652901898 10.2955411006200
21090481 8.4781025393 10.30308661188
21090695 8.5491960297 10.3049161398304
21090996 8.6406839136 10.3075169856883
21091493 8.6770988986 10.3118295038409
21091557 8.8871350989 10.3123982804873
21092171 9.0059915499 10.3179279592989
21093444 9.2578362743 10.3297131848761
21093959 9.3091964347 10.3345074210400
21094296 11.1299745411 10.3382582224603
21094332 12.7811599774 10.3387183442195
21094539 12.808997557 10.3413698067138
21094635 12.8067240529 10.3425992522229
21094758 12.8032351977 10.3441740501522
21094802 12.7593264461 10.3447354605158
21095175 12.757152138 10.3494938782633
21095478 12.7553412307 10.3533587466562
21095692 12.7553412307 10.3560883896796
21095960 12.7505853531 10.3595055465542
21096127 12.7434502857 10.3616337027519
21096276 12.7271947428 10.3635300547686
21096298 12.6957017585 10.3638093602073
21096375 12.5962607721 10.3647792722867
21096680 12.3614575069 10.3685495168263
21097124 8.7757621664 10.3724459552282
21097173 8.7553535605 10.3728749675527
21097341 8.4940288621 10.3743019644015
21099031 8.1813687436 10.3881284775782
21099238 7.6714622321 10.3897164702602
21099844 6.5295733027 10.3936733916817
21100224 6.6143224824 10.396186834225
21100729 6.4268372568 10.3994323870397
21100824 5.1795905939 10.3999244481461
21101207 4.9761793003 10.4018303248181
21101578 4.9321696229 10.4036601597482
21101744 4.9076498826 10.4044748296287
21101950 4.8997707282 10.4054841823987
21102101 4.894093277 10.4062231904836
21103578 5.0617715976 10.4136994271332
21103631 5.2264415444 10.4139764285351
21103939 5.2782712316 10.4156021360744
21104255 5.2915934896 10.4172742796171
21104519 5.297790816 10.4186728963925
21104524 5.2970765293 10.4186993817752
21105414 5.2938816458 10.4234109364399
21105671 5.207088869 10.4247491582793
21105848 2.2503153968 10.4251474641045
21105997 1.5679461131 10.4253810880754
21106576 1.2599106714 10.4261105763541
21106844 0.4214060695 10.4262235131807
21113870 0.4276303412 10.429228043958
21114791 1.5065081528 10.4306155379667
21115056 2.6618147051 10.4313209188636
21116468 2.6587545923 10.4350750803479
21118557 2.6068796718 10.4405208519823
21118698 2.5653449547 10.4408825656209
21118783 2.5675323162 10.4411008058678
21119051 2.5627002562 10.4417876095365
21120473 2.519499223 10.4453703374316
21120924 2.0100544663 10.4462768719959
21121915 1.4996253105 10.4477630006786
21124743 1.3029673554 10.4514477923596
21125139 1.3020005367 10.4519633845722
21129187 1.3020904278 10.4572342466239
21130927 5.7140679151 10.4671767247962
21131746 6.6908675952 10.4726565453566
21131976 7.2642068281 10.4743273129271
21132169 12.2518991029 10.4766919294540
21132200 12.2587723511 10.4770719513969
21132611 12.3895885671 10.4821640722979
21132886 12.3900976831 10.4855713491608
21133655 12.3895546278 10.4950989166696
21133724 12.3829108907 10.4959533375210
21133748 12.3701192438 10.4962502203829
21133803 12.3675780533 10.4969304371758
21134398 7.2009106341 10.5012149790031
21137651 7.1119481126 10.5243501462134
21138490 7.0606030217 10.5302739921486
21139286 7.0608213839 10.5358944059702
21142970 6.9893572927 10.5616431982365
21147565 6.8760800983 10.5932387862882
21148247 6.7478007337 10.5978407863885
21149368 6.4624181508 10.6050851571356
21149774 6.0569026659 10.6075442596180
21150680 6.0931856198 10.6130646857895
21150893 5.437807513 10.6142229387898
21151150 5.0261503481 10.6155146594292
21151153 4.7374164015 10.6155288716784
21151217 4.9025567116 10.6158426353080
21152653 6.0544326603 10.6245368006082
21153530 6.0403381293 10.6298341771476
21155465 6.3485881649 10.6421186952466
21155771 6.6379088071 10.6441498953416
21155916 6.6436550685 10.6451132253265
21156069 6.651058438 10.6461308372676
21156134 6.6452482506 10.6465627784038
21156757 6.6504515763 10.6507060097359
21156865 6.6534319737 10.6514245803890
21157510 6.6592800624 10.6557198160293
21157664 6.659819435 10.6567454282223
21157793 6.661428314 10.6576047524748
21157836 6.6666777295 10.6578914196172
21158140 6.6666777295 10.6599180896469
21159018 6.6666777295 10.6657714326934
21159138 6.6647061942 10.6665711974367
21159229 6.6647061942 10.6671776857004
21159452 6.7127505082 10.6686746290637
21159538 6.7127505082 10.6692519256074
21159666 6.7364914156 10.6701141965086
21160119 6.7691652284 10.6731806283571
21160150 6.7824141815 10.6733908831967
21160198 6.7836817859 10.6737164999224
21160207 6.7845306632 10.6737775606984
21160269 6.7560347185 10.6741964348510
21160566 6.7566771955 10.6762031679780
21160700 6.755463259 10.6771084000547
21161340 6.7561057526 10.6814323077364
21161886 6.7561057526 10.6851211414773
21161996 6.7667800235 10.6858654872799
21162117 6.772707303 10.6866849848636
21162132 6.7863535668 10.6867867801671
21162752 6.8673035316 10.6910445083567
21163062 6.8685630341 10.6931737628972
21163181 6.9499207507 10.6940008034666
21163304 6.9770784808 10.6948589841197
21163475 6.995087032 10.6960551440022
21164366 7.0126118817 10.7023033811888
21165238 7.0265640626 10.7084305450513
21165320 7.0305579426 10.7090070508026
21165698 7.042580808 10.7116691463481
21165737 7.0545841224 10.7119442751288
21165983 7.0559184252 10.7136800310614
21166028 7.0692661776 10.7139981480394
21167380 8.85766239 10.7259737075907
21168093 8.1286373577 10.7317694260268
21168165 7.1110264912 10.7322814199341
21168393 4.8273058244 10.7333820456621
21194041 4.7997399136 10.8564857749661
21194112 4.8002737099 10.8568265943995
21200251 4.8002737099 10.8862954747046
21200316 0 10.8862954747046
21200436 0 10.8862954747046
21200585 0 10.8862954747046
21200811 0 10.8862954747046
21200949 0 10.8862954747046
21902403 13.4061792236 20.2901135158157
21902583 13.6013191743 20.2925617532671
21903857 13.9719443568 20.3103620103776
21904061 14.503174237 20.3133206579220
21905819 14.503174237 20.3388172382306
21906984 15.7131536363 20.3571230622169
21907447 15.7854563863 20.3644317285238
21907806 15.7854563863 20.3700987073664
21908818 15.7854563863 20.3860735892294
21909391 15.8194021996 20.3951381066898
21910084 15.8194021996 20.4061009524141
21911073 15.8198157687 20.4217467502093
21911450 15.819700583 20.4277107773291
21911653 15.8192207549 20.4309220791424
21911920 15.8155767689 20.4351448381397
21912815 15.7873831626 20.4492745460702
21912995 15.7873831626 20.4521162750394
21913346 15.7525964341 20.4576454363878
21913683 15.7525964341 20.4629540613861
21915024 15.7053168409 20.4840148912698
21915172 15.7053168409 20.4863392781622
21915540 15.7053168409 20.4921188347597
21916609 15.7053168409 20.5089078184626
21917727 15.7053168409 20.5264663626907
21917755 15.6853753415 20.5269055532003
21919010 15.6790946761 20.5465828170188
21921444 15.6790946761 20.5847457334604
21921516 15.6570930876 20.5858730441627
21922038 15.6570930876 20.5940460467544
21922340 15.6570930876 20.5987744888669
21923827 15.6095080252 20.6219858273004
21924489 15.471445642 20.6322279243154
21924962 13.4285448475 20.6385796260282
21928325 14.218596491 20.6863967660275
21928429 14.218596491 20.6878755000625
21929069 15.4221644226 20.697745685293
21929642 15.4221644226 20.7065825855071
21929651 15.5057527177 20.7067221372816
21929873 15.5084048962 20.7101650031686
21929986 15.5132030638 20.7119179951148
21930458 15.5132030638 20.7192402269609
21933338 15.5229754511 20.7639463962601
21934350 15.539856437 20.7796727309743
21934614 15.5785287567 20.7837854625661
21935439 15.5785287567 20.7966377487903
21936296 15.5785287567 20.8099885479348
21936786 15.9842827463 20.8178208464805
21936861 16.245254805 20.8190392405909
21937313 16.245254805 20.8263820957628
21937419 16.2561669165 20.8281052494559
21937592 16.2503929676 20.8309165674393
21938006 16.2503929676 20.8376442301279
21938182 16.2451364196 20.8405033741377
21939744 40.7717212695 20.9041888027607
21939917 40.8213717972 20.9112509000816
21940156 40.8213717972 20.9210072079411
21940185 40.8213717972 20.9221910277233
21940217 40.8213717972 20.9234973116208
21940227 40.8213717972 20.9239055253387
21941219 40.8213717972 20.9644003261616
21941270 40.8213717972 20.9664822161232
22041650 16.602306458 22.6330217383773
22042036 16.5688111007 22.6394172994621
22042331 16.4708495074 22.6442762000668
22042644 11.7998269492 22.6479695459019
22115025 5.2780277776 23.0299984744724
22287131 0 23.0299984744724
22296985 4.3657327004 23.0730184045021
22297158 3.7405408061 23.0736655180616
22297220 3.1077346224 23.0738581976082
22297279 2.3944200055 23.0739994683885
22298310 2.3059552464 23.0763769082475
22298333 2.3046257069 23.0764299146388
22299434 2.320261572 23.0789845226296
22299635 2.3379064083 23.0794544418176
22300191 2.3015234042 23.0807340888304
22300290 2.2750186554 23.0809593156773
22300580 2.2631656886 23.0816156337269
22300588 2.2400600442 23.0816335542073
22302097 2.2200216193 23.0849835668308
22302358 2.4732044363 23.0856290731887
22303634 6.4469034802 23.0938553220294
22304413 6.6108857753 23.0990052020484
22304644 6.7989746228 23.1005757651863
22304842 7.0611177928 23.1019738665092
22305055 7.4068653201 23.1035515288224
22305094 7.6705914855 23.1038506818903
22305173 7.6718526337 23.1044567582484
22305773 7.6713837181 23.1090595884793
22306152 7.6684978338 23.1119659491583
22306403 7.6740407579 23.1138921333885
22306775 7.6740407579 23.1167468765505
22307996 7.6407457877 23.1260762271572
22309176 0.8894665906 23.1271257977341
22309486 0.8807524158 23.1273988309830
22309726 0.7217981213 23.1275720625322
22315181 0.7968328165 23.1319187855462
22315389 1.5124213796 23.1322333691931
22315545 2.8460487687 23.1326773528010
22315650 2.225264052 23.1329110055265
22315744 0.7725997761 23.1329836299054
22318557 1.0134254452 23.1358343956828
22318963 3.118763665 23.1371006137308
22319253 5.0377145383 23.1385615509469
22319295 5.7578133265 23.1388033791066
22319389 5.721650775 23.1393412142795
22319483 5.7219817063 23.1398790805598
22319565 5.6855279152 23.1403452938489
22319781 5.6860400334 23.1415734784961
22319825 5.6809259881 23.1418234392396
22320057 5.6496421153 23.1431341562103
22320308 5.5557370821 23.1445286462179
22320361 5.5557032346 23.1448230984894
22320432 5.0399199062 23.1451809328027
22320466 5.0352723797 23.1453521320636
22320531 2.881397197 23.1455394228814
22320818 0.750754821 23.1457548895151
22321040 0.7329388502 23.1459176019398
22321114 0.5309175437 23.1459568898380
22324987 0.5505553083 23.1480891905471
22325917 0.7606997962 23.1487966413575
22327771 1.1236171398 23.1508798275347
22327796 1.1308392245 23.1509080985153
22328668 1.1781655684 23.151935458891
22328685 1.7271996849 23.1519648212856
22329445 1.7043094371 23.1532600964578
22329789 2.5743525222 23.1541456737255
22330193 2.5844419159 23.1551897882595
22330231 2.5830742234 23.15528794508
22330409 2.4970502681 23.1557324200277
22330446 2.3920993667 23.1558209277043
22330871 2.3914484601 23.1568372932998
22331179 2.3698985443 23.1575672220515
22331565 2.3610745063 23.1584785968109
22331618 2.3515016744 23.1586032263996
22332352 2.2980707649 23.1602900103411
22332751 2.226982837 23.1611785764930
22333948 1.5352470075 23.163016267161
22333949 0.8493472731 23.1630171165083
22334064 0.8221608762 23.1631116650090
22334255 0.5359935202 23.1632140397714
22339320 2.7554447441 23.1771703674003
22340626 2.9439020907 23.1810151035307
22342413 2.9436821659 23.1862754635612
22342585 2.8595593701 23.1867673077728
22344570 1.3476197654 23.1894423330072
22344879 1.3466100433 23.1898584355105
22346105 0.9727955986 23.1910510829144
22351260 0.9751931852 23.1960782037841
22351304 0.9819862148 23.1961214111776
22354137 1.1867143828 23.1994833730241
22354293 1.1854077307 23.1996682966300
22355162 7.8159591485 23.2064603651301
22362703 7.8201160449 23.2654318602247
22364866 7.8671886719 23.282448589322
22366430 7.8768226159 23.2947679398933
22366611 7.8810889456 23.2961944169924
22366778 7.8810889456 23.2975105588463
22366806 7.8810889456 23.2977312293368
22367223 7.8817954288 23.3010179380306
22367468 7.8817954288 23.3029489779107
22368110 7.8800299046 23.3080079571094
22368135 7.8800299046 23.3082049578571
22368376 7.8800299046 23.3101040450641
22368936 7.8800299046 23.3145168618106
22369248 7.8801579479 23.3169754710904
22369861 7.8801579479 23.3218060079124
22369928 7.8801579479 23.3223339784950
22370450 7.8813557688 23.3264480462063
22371019 7.8813557688 23.3309325376387
22371265 7.8825011761 23.3328716329280
22371864 7.8825011761 23.3375932511325
22372314 7.8825011761 23.3411403766618
22373341 7.8825011761 23.3492357053696
22374294 7.8951077997 23.3567597431027
22374494 7.8951077997 23.3583387646627
22375040 7.8984123212 23.3626512977900
22375470 7.902088975 23.3660491960493
22376001 7.9100322959 23.3702494231984
22376512 7.9224911583 23.3742978161803
22377207 7.9224911583 23.3798039475353
22378291 7.9390226545 23.3884098480928
22379087 7.9390226545 23.3947293101258
22379288 7.9390226545 23.3963250536793
22380045 7.943822155 23.4023385270507
22380932 7.9387060873 23.4093801593501
22381641 7.9387060873 23.415008701966
22381803 7.9387060873 23.4162947723522
22381901 7.930086677 23.4170719208465
22381986 7.930086677 23.4177459782140
22383188 7.8655609521 23.4272003824785
22384062 7.8655609521 23.4340748827506
22384960 7.7744089947 23.4410563020278
22385098 7.6825530637 23.4421164943506
22386123 7.5891800137 23.4498954038647
22387396 7.5832564481 23.4595488893231
22393501 7.5733892131 23.5057844304691
22409529 9.5101674857 23.6582133949299
22409876 13.7754877666 23.6629934891849
22410067 13.8379514757 23.6656365379168
22410242 13.8283258257 23.6680564949362
22410261 13.776769349 23.6683182535539
22410284 13.7337417668 23.6686341296145
22410343 11.7559690433 23.6693277317881
22410885 10.4936084678 23.6750152675776
22411094 2.9032823199 23.6756220535825
22413825 2.9059525352 23.6835582099561
22413940 2.9134651782 23.6838932584516
22413954 2.9244033776 23.6839342000989
22414580 2.9239778697 23.6857646102453
22415254 2.921169096 23.687733478216
22415899 2.920130853 23.6896169626162
22420461 2.9236144776 23.702954491863
22420515 2.9240504376 23.7031123905867
22421476 2.9262669627 23.7059245331378
22421649 2.9287386028 23.7064312049161
22421763 2.9297048896 23.7067651912735
22422348 2.9296920456 23.7084790611202
22422545 2.9298911316 23.7090562496731
22423059 2.9288786232 23.7105616932854
22424001 2.9284407039 23.7133202844285
22424179 2.9228055158 23.7138405438103
22426858 11.2274424405 23.7439188621084
22427047 11.9843974238 23.7461839132215
22427399 12.2329303439 23.7504899047026
22427598 12.2223810663 23.7529221585348
22427629 12.1978052563 23.7533002904977
22427633 12.1978052563 23.7533490817187
22427965 12.1978052563 23.7573987530638
22427966 12.146231339 23.7574108992952
22428191 12.0651924765 23.7601255676024
22428593 12.0651924765 23.7649757749779
22428919 12.0608710621 23.7689076189442
22428944 12.0580386404 23.7692090699102
22429856 12.0580386404 23.7802060011502
22430174 12.0580386404 23.7840404574379
22431980 12.0580386404 23.8058172752224
22432157 12.0592485254 23.8079517622114
22432635 12.0592485254 23.8137160830066
22432772 12.0592630644 23.8153682020464
22432896 12.0587204926 23.8168634833875
22433716 12.0587204926 23.8267516341914
22434849 12.0535321727 23.8404082861431
22435546 12.0444791918 23.8488032881398
22436782 12.0441565854 23.8636898656793
22437418 12.0274266266 23.8713393090138
22438244 11.9515107111 23.8812112568612
22441009 11.9483797772 23.9142485269452
22441555 11.8569132693 23.9207224015902
22441711 11.7135054639 23.9225497084426
22441821 11.4599606336 23.9238103041123
22443139 10.983060176 23.9382859774242
22443931 10.983060176 23.9469845610836
22444739 10.7665489322 23.9556839326208
22444975 10.541672778 23.9581717673965
22445614 6.3233038895 23.9622123585818
22446371 3.5165670771 23.9648743998592
22446668 2.0582079212 23.9654856876118
22448405 2.0488200582 23.9690444880529
22448752 2.0396519482 23.9697522472789
22448946 2.0307910214 23.9701462207371
22449059 2.0277888632 23.9703753608786
22449137 2.0197501515 23.9705329013904
22452011 2.0176701079 23.9763316852805
22453535 2.0156970536 23.9794036075902
22455504 2.0156182643 23.9833723599526
22455538 2.0155512528 23.9834408886952
22456542 2.0185247245 23.9854674875186
22456623 2.0197112034 23.9856310841261
22462334 2.0867342114 23.9975484232074
22462665 2.1651945737 23.9982651026113
22462859 2.1791019188 23.9986878483835
22463177 2.1788862482 23.9993807342105
22463268 2.176566886 23.9995788017971
22464556 2.1245390402 24.0023152080809
22465102 2.0817122932 24.0034518229930
22466002 2.0051343895 24.0052564439435
22468503 2.0022380387 24.0102640412783
22469103 1.99964225 24.0114638266283
22469110 2.0016860529 24.0114778384307
22469765 1.9998051746 24.0127877108200
22469925 1.9974141888 24.0131072970902
22471692 1.9970349524 24.0166360578511
22474916 1.9982793472 24.0230785104665
22476169 1.9990889879 24.0255833689683
22479749 2.0023350458 24.0327517284323
22480672 2.0081230454 24.0346052260032
22481274 2.0080375163 24.0358140645880
22481769 2.0262371469 24.0368170519757
22481892 2.0327725466 24.037067082999
22481978 2.0318022786 24.0372418179949
22483137 2.0344637589 24.0395997614915
22483277 2.0319160468 24.0398842297380
22484353 1.9974173842 24.0420334508434
22486677 4.9084346865 24.0534406530549
22486763 8.4477176534 24.0541671567731
22486878 9.5011053683 24.0552597838904
22487672 9.5312900824 24.0628276282158
22487838 9.5312900824 24.0644098223695
22487930 9.5298060013 24.0652865645216
22487981 9.5317396132 24.0657726832419
22488140 9.5209413627 24.0672865129186
22488239 9.5194152779 24.0682289350311
22488519 6.4709749621 24.0700408080205
22489171 6.4709749621 24.0742598836958
22489497 5.8973448322 24.0761824181111
22489557 4.4997347463 24.0764524021959
22490018 1.2653653218 24.0770357356092
22494756 1.2728537632 24.0830665167392
22496866 1.2744084752 24.0857555186219
22497265 1.2732209381 24.0862635337762
22500642 1.2727097234 24.0905614745121
22502870 1.2730886291 24.0933979159778
22504198 1.2728055914 24.0950882018032
22506831 1.2737084095 24.0984418760454
22509131 1.2751456626 24.1013747110693
22511322 1.2776827936 24.1041741140701
22514794 1.283195482 24.1086293687836
22515081 1.2882388519 24.1089990933341
22516384 1.2928911587 24.1106837305139
22517210 1.2937265616 24.1117523486538
22518743 1.3048251249 24.1137526455703
22520067 1.3053743071 24.1154809611529
22520340 1.3180771014 24.1158407962015
22522798 1.3186992808 24.1190821590338
22522883 1.3312447782 24.1191953148399
22526105 1.3369252467 24.1235028879848
22527553 1.3367029878 24.1254384339111
22527567 1.3414084457 24.1254572136293
22541104 1.3408672773 24.1436085339622
22541614 1.3397627542 24.1442918129668
22541631 1.3351850429 24.1443145111125
22543296 1.3320830915 24.1465324294599
22543969 1.3267134508 24.1474253076123
22552603 1.3236983115 24.1588541188338
22558508 1.3254084455 24.1666806557044
22567148 1.5092818604 24.1797208509783
22571367 2.5811307355 24.1906106415514
22571817 3.504370628 24.1921876083340
22573165 3.6765597929 24.1971436109348
22573873 3.7152777438 24.1997740275774
22576118 3.7187230532 24.2081225608318
